Date,eua_price,ttf_gas,coal_price,renewable_share,fossil_share,HDD,CDD,temperature_2m_mean,gas_coal_spread,eua_lag_1,eua_lag_5,eua_lag_10,eua_lag_21,spread_lag_1,spread_lag_5,eua_vol_21d,log_eua,d_log_eua,month,quarter,is_q1,policy_shock
2022-11-16,23.18871307373047,80.36000061035156,27.224184036254883,0.2587512005722223,0.7412487994277777,6.146663049752094,3.908027817755774,20.80987561783741,76.4585698226968,23.89622688293457,21.781030654907227,22.45147705078125,19.79257583618164,75.07849892780001,73.01959201400551,0.0354914038549,3.143665654847442,-0.03005492062016213,11,4,0,0
2022-11-17,22.648725509643555,82.4000015258789,26.774593353271484,0.4315304866711452,0.5684695133288548,8.16273335050024,0.4075724034917471,19.366330813381992,78.56300047209967,23.18871307373047,22.367374420166016,22.214372634887695,19.549983978271484,76.4585698226968,75.72000793824397,0.035888091874853874,3.1201035814559805,-0.023562073391461436,11,4,0,0
2022-11-18,22.46988296508789,82.23999786376953,26.066728591918945,0.3687234489542063,0.6312765510457936,0.5000748072286112,0.033279768908768,8.93576206685711,78.50443916616005,22.648725509643555,23.576879501342773,22.77445411682129,19.31228828430176,78.56300047209967,72.90444069203896,0.03578244421808299,3.1121758776873625,-0.007927703768618066,11,4,0,0
2022-11-21,22.888193130493164,87.16000366210938,26.545015335083008,0.3396016472162649,0.6603983527837352,1.0175041925496386,1.7343311705304574,12.883182347236882,83.35590286889025,22.46988296508789,23.458663940429688,23.32972717285156,20.256906509399418,78.50443916616005,74.24711313900957,0.03463604863504335,3.1306211937798936,0.018445316092531083,11,4,0,0
2022-11-22,22.984285354614254,91.4000015258789,28.333816528320312,0.5100823128491537,0.4899176871508462,8.595880656752186,0.3705019322054688,4.657148391547184,87.33955203772753,22.888193130493164,23.89622688293457,23.023550033569336,21.2286319732666,83.35590286889025,75.07849892780001,0.033300468742292214,3.1348107369590488,0.0041895431791552085,11,4,0,0
2022-11-23,23.89116096496582,94.04000091552734,28.48686790466309,0.4740229923394479,0.5259770076605521,0.8650120319840804,2.9935373987049254,2.5149078333702715,89.95761801144837,22.984285354614254,23.18871307373047,21.781030654907227,22.751487731933594,87.33955203772753,76.4585698226968,0.030674099025500157,3.173508556430119,0.038697819471070094,11,4,0,0
2022-11-25,24.664621353149418,90.8000030517578,28.888633728027344,0.3984948384137383,0.6015051615862617,0.1453017028186494,1.7360838908350351,6.480453472625268,86.66004407668939,23.89116096496582,22.648725509643555,22.367374420166016,22.623394012451172,89.95761801144837,78.56300047209967,0.03126870502679622,3.2053698829825987,0.03186132655247986,11,4,0,0
2022-11-28,24.559410095214844,89.44000244140625,28.09467315673828,0.2892793756380332,0.7107206243619668,11.478016779593762,1.0348465686217638,12.00774668442093,85.4138240010597,24.664621353149418,22.46988296508789,23.576879501342773,24.089168548583984,86.66004407668939,78.50443916616005,0.028090305278192524,3.2010950840660057,-0.004274798916592992,11,4,0,0
2022-11-29,25.243701934814453,88.55999755859375,30.57220458984375,0.4588664308363817,0.5411335691636183,8.850100313508083,1.7376132760264391,-0.1343687128403639,84.17877018830946,24.559410095214844,22.888193130493164,23.458663940429688,24.381668090820312,85.4138240010597,83.35590286889025,0.02859864100877503,3.2285766962847706,0.027481612218764884,11,4,0,0
2022-11-30,26.69208526611328,84.87999725341797,30.55307388305664,0.3118221339811526,0.6881778660188473,4.23901690202477,2.893791271400004,21.385475383987995,80.5015114576231,25.243701934814453,22.984285354614254,23.89622688293457,23.44717788696289,84.17877018830946,87.33955203772753,0.029455829472240846,3.2843670894807837,0.05579039319601309,11,4,0,0
2022-12-01,26.074750900268555,83.4800033569336,29.93130111694336,0.382368900727515,0.6176310992724849,3.5584269754518627,0.0362166463214839,21.669057867510467,79.19062228543125,26.69208526611328,23.89116096496582,23.18871307373047,22.62710952758789,80.5015114576231,89.95761801144837,0.028724050498292075,3.2609674476396147,-0.02339964184116905,12,4,0,0
2022-12-02,27.51274681091309,76.31999969482422,30.218276977539062,0.2695002366846665,0.7304997633153334,4.196438756950195,2.3578159579387887,14.755881136473883,71.98949281928122,26.074750900268555,24.664621353149418,22.648725509643555,22.45147705078125,79.19062228543125,86.66004407668939,0.0303251673391523,3.3146494176769705,0.053681970037355864,12,4,0,0
2022-12-05,27.443843841552734,68.4000015258789,28.285985946655273,0.4975925207268947,0.5024074792731053,9.295842374174182,2.4531667395495163,10.866312792258888,64.34640652062593,27.51274681091309,24.559410095214844,22.46988296508789,22.214372634887695,71.98949281928122,85.4138240010597,0.030100011266963475,3.3121418747364,-0.0025075429405703176,12,4,0,0
2022-12-06,27.87642478942871,65.55999755859375,28.601659774780273,0.2877821923142502,0.7122178076857498,7.936447332844972,2.550752987583742,5.428662790871866,61.461164114228566,27.443843841552734,25.243701934814453,22.888193130493164,22.77445411682129,64.34640652062593,84.17877018830946,0.02994000337030975,3.3277813419961375,0.015639467259737305,12,4,0,0
2022-12-07,27.783628463745117,70.95999908447266,28.10424041748047,0.5209292521147929,0.4790707478852071,2.2223468144096152,0.9680883199235089,17.531080472966767,66.93244958354396,27.87642478942871,26.69208526611328,22.984285354614254,23.32972717285156,61.461164114228566,80.5015114576231,0.02988954814164561,3.3244469430425845,-0.0033343989535530305,12,4,0,0
2022-12-08,28.194507598876953,73.0,27.54942321777344,0.5092691806784672,0.4907308193215328,2.089312024009012,2.856210893512507,14.433548141293102,69.05195998598833,27.783628463745117,26.074750900268555,23.89116096496582,23.023550033569336,66.93244958354396,79.19062228543125,0.029484812650159637,3.3391271929774367,0.014680249934852174,12,4,0,0
2022-12-09,27.89863395690918,77.04000091552734,26.851119995117188,0.3893748293317738,0.6106251706682262,1.1807477965607678,0.3655659453271056,1.9028065442773912,73.19203301711559,28.194507598876953,27.51274681091309,24.664621353149418,21.781030654907227,69.05195998598833,71.98949281928122,0.026092174940215068,3.328577725510686,-0.010549467466750784,12,4,0,0
2022-12-12,28.502370834350582,79.63999938964844,26.64067649841309,0.4733104612911972,0.5266895387088028,7.923632636416057,0.7970813458672033,19.86225242785222,75.82218963063252,27.89863395690918,27.443843841552734,24.559410095214844,22.367374420166016,73.19203301711559,64.34640652062593,0.025968153785460853,3.34998727098494,0.021409545474254,12,4,0,0
2022-12-13,28.42392921447754,85.08000183105469,27.233755111694336,0.435833522145446,0.564166477854554,9.172471946660831,3.5098801866179277,17.740893830156054,81.17719943614291,28.502370834350582,27.87642478942871,25.243701934814453,23.576879501342773,75.82218963063252,61.461164114228566,0.024261044089133765,3.347231368372167,-0.0027559026127730313,12,4,0,0
2022-12-14,27.833362579345703,77.87999725341797,27.176361083984375,0.4909226927013235,0.5090773072986765,3.1805571399000483,2.9548926029062654,20.795197919006178,73.98541985531186,28.42392921447754,27.783628463745117,26.69208526611328,23.458663940429688,81.17719943614291,66.93244958354396,0.02495728288694058,3.3262353939430835,-0.020995974429083297,12,4,0,0
2022-12-15,27.206233978271484,83.68000030517578,27.893789291381836,0.3795415302357736,0.6204584697642264,0.2513395323709537,0.054982216045381,15.417268201320638,79.68261003699266,27.833362579345703,28.194507598876953,26.074750900268555,23.89622688293457,73.98541985531186,69.05195998598833,0.025723365543139344,3.3034461374194772,-0.022789256523606305,12,4,0,0
2022-12-16,26.70458221435547,80.4000015258789,27.252883911132812,0.485742545273305,0.5142574547266949,0.986060009717128,0.9935050414792008,12.721964702458957,76.49445782981516,27.206233978271484,27.89863395690918,27.51274681091309,23.18871307373047,79.68261003699266,73.19203301711559,0.025045862579429465,3.2848351691966173,-0.018610968222859903,12,4,0,0
2022-12-19,26.80886459350586,72.0,27.348546981811523,0.3887370451195444,0.6112629548804556,11.614320418140366,0.8576259319726582,8.037832870974853,68.08074706480201,26.70458221435547,28.502370834350582,27.443843841552734,22.648725509643555,76.49445782981516,75.82218963063252,0.02408408911520433,3.2887326012393965,0.0038974320427791476,12,4,0,0
2022-12-20,27.636873245239254,66.44000244140625,27.35810661315918,0.5322897363528382,0.4677102636471618,3.545337329729043,1.0832253121478903,20.38548360049632,62.51937953897587,26.80886459350586,28.42392921447754,27.87642478942871,22.46988296508789,68.08074706480201,81.17719943614291,0.02426355514302388,3.319150868232682,0.030418266993285314,12,4,0,0
2022-12-21,26.94025230407715,67.4000015258789,27.6068172454834,0.3959116302475443,0.6040883697524557,9.230677774057604,0.9902390811195456,18.7855333480098,63.443736515061566,27.636873245239254,27.833362579345703,27.783628463745117,22.888193130493164,62.51937953897587,73.98541985531186,0.025361411857647044,3.2936215363458294,-0.025529331886852358,12,4,0,0
2022-12-22,27.413108825683594,63.2400016784668,27.750303268432617,0.3887857815801189,0.6112142184198811,7.495962826251166,0.2501051829713829,-0.9147519174514542,59.26317403896657,26.94025230407715,27.206233978271484,28.194507598876953,22.984285354614254,63.443736515061566,79.68261003699266,0.025426181102554613,3.3110213232806323,0.01739978693480282,12,4,0,0
2022-12-23,27.442663192749023,63.63999938964844,28.161632537841797,0.4855215584690538,0.5144784415309461,4.58327567583475,1.8357620663872811,-1.367192612065952,59.604225165251506,27.413108825683594,26.70458221435547,27.89863395690918,23.89116096496582,59.26317403896657,76.49445782981516,0.0244684533948451,3.3120988532774778,0.0010775299968455165,12,4,0,0
2022-12-27,27.233930587768555,64.4800033569336,28.123367309570312,0.4163467342963513,0.5836532657036487,1.4566370179128771,2.4269268988697457,17.45327993876399,60.44971282819036,27.442663192749023,26.80886459350586,28.502370834350582,24.664621353149418,59.604225165251506,68.08074706480201,0.023937058230115518,3.30446364396478,-0.007635209312697899,12,4,0,1
2022-12-28,26.590335845947266,60.20000076293945,25.435386657714844,0.3039393440485226,0.6960606559514774,7.3801556164664,2.691486674392319,21.694627103558663,56.55491812354208,27.233930587768555,27.636873245239254,28.42392921447754,24.559410095214844,60.44971282819036,62.51937953897587,0.024673546815851426,3.2805478357109767,-0.023915808253803128,12,4,0,1
2022-12-29,26.283992767333984,58.15999984741211,25.655397415161133,0.3903274692872738,0.6096725307127262,9.295605367653456,0.3245967141449566,1.6100053864846764,54.48338800803677,26.590335845947266,26.94025230407715,27.833362579345703,25.243701934814453,56.55491812354208,63.443736515061566,0.024268589608367627,3.268960113861865,-0.01158772184911161,12,4,0,1
2022-12-30,25.627225875854492,56.400001525878906,25.272769927978516,0.5404217508729036,0.4595782491270964,7.726851042493568,3.805962840707149,12.259137168451243,52.77822308965384,26.283992767333984,27.413108825683594,27.206233978271484,26.69208526611328,54.48338800803677,59.26317403896657,0.02139058772479634,3.2436552971341417,-0.025304816727723445,12,4,0,1
2023-01-03,25.722640991210938,51.119998931884766,24.010087966918945,0.4933487811637397,0.5066512188362603,0.5034146811796352,3.220361273982651,21.277945547550477,47.67917233874648,25.627225875854492,27.442663192749023,26.70458221435547,26.074750900268555,52.77822308965384,59.604225165251506,0.020842511577384985,3.247371576493391,0.0037162793592493415,1,1,1,1
2023-01-04,24.06510353088379,52.91999816894531,25.416255950927734,0.259847649645772,0.740152350354228,11.621865331132604,3.29193522016707,18.21085415525701,49.27765710403735,25.722640991210938,27.233930587768555,26.80886459350586,27.51274681091309,47.67917233874648,60.44971282819036,0.021227675229866527,3.180762804881027,-0.06660877161236423,1,1,1,1
2023-01-05,24.19682884216309,47.84000015258789,26.009336471557617,0.390357838790248,0.609642161209752,9.584570299854896,3.7308420325310454,18.119888913067307,44.112666178446645,24.06510353088379,26.590335845947266,27.636873245239254,27.443843841552734,49.27765710403735,56.55491812354208,0.021366878862410166,3.1862215849961673,0.005458780115140449,1,1,1,1
2023-01-06,23.79684257507324,47.560001373291016,27.635513305664062,0.4439863400972666,0.5560136599027334,3.513864440411577,2.177015864454791,9.248635835079288,43.59962400073956,24.19682884216309,26.283992767333984,26.94025230407715,27.87642478942871,44.112666178446645,54.48338800803677,0.020897573210443672,3.169552906963772,-0.016668678032395245,1,1,1,1
2023-01-09,25.314800262451172,49.720001220703125,26.449363708496097,0.4990098050884224,0.5009901949115776,11.759643952306208,0.8011280714705036,7.955668056103964,45.92960802659363,23.79684257507324,25.627225875854492,27.413108825683594,27.783628463745117,43.59962400073956,52.77822308965384,0.026035332267202078,3.231389215303887,0.061836308340114776,1,1,1,0
2023-01-10,25.021883010864254,45.720001220703125,26.09542655944824,0.2647820960748314,0.7352179039251685,7.222579075635865,2.4671344314101646,4.56176972633695,41.98032988802209,25.314800262451172,25.722640991210938,27.442663192749023,28.194507598876953,45.92960802659363,47.67917233874648,0.025712614452079577,3.2197507624332453,-0.01163845287064147,1,1,1,0
2023-01-11,24.40285873413086,46.880001068115234,25.97107315063477,0.505731665692562,0.494268334307438,6.989071898486958,2.971525974671756,-0.6469880803777492,43.15815051629025,25.021883010864254,24.06510353088379,27.233930587768555,27.89863395690918,41.98032988802209,49.27765710403735,0.02604080426306467,3.194700286671186,-0.02505047576205932,1,1,1,0
2023-01-12,25.11214828491211,47.040000915527344,26.52588653564453,0.4145202810225735,0.5854797189774265,8.976878153154384,2.9516695734161016,18.753337030121276,43.2386414234602,24.40285873413086,24.19682884216309,26.590335845947266,28.502370834350582,43.15815051629025,44.112666178446645,0.026482023839196164,3.223351724464561,0.028651437793374868,1,1,1,0
2023-01-13,24.986417770385746,44.119998931884766,27.176361083984375,0.309194191172818,0.690805808827182,9.74123745708165,2.0857960966675204,17.50962421912186,40.225421533778665,25.11214828491211,23.79684257507324,26.283992767333984,28.42392921447754,43.2386414234602,43.59962400073956,0.026474133254057126,3.218332388048587,-0.005019336415974074,1,1,1,0
2023-01-17,24.664621353149418,46.20000076293945,27.54942321777344,0.3345788655254682,0.6654211344745318,1.5371489563944003,1.4844517537205113,21.91928408977373,42.25196074892778,24.986417770385746,25.314800262451172,25.627225875854492,27.833362579345703,40.225421533778665,45.92960802659363,0.02630608898255316,3.2053698829825987,-0.012962505065988061,1,1,1,0
2023-01-18,26.074750900268555,42.47999954223633,26.238910675048828,0.4092577102865428,0.5907422897134572,4.059210071933981,3.68306643385343,11.33036093446306,38.71976585420984,24.664621353149418,25.021883010864254,25.722640991210938,27.206233978271484,42.25196074892778,41.98032988802209,0.029292598375272462,3.2609674476396147,0.05559756465701593,1,1,1,0
2023-01-19,26.35525894165039,42.040000915527344,26.258045196533203,0.2655057039733395,0.7344942960266605,11.137003683912596,2.337795639029704,16.455697964332252,38.27702510633657,26.074750900268555,24.40285873413086,24.06510353088379,26.70458221435547,38.71976585420984,43.15815051629025,0.029146674656365223,3.2716678354021553,0.010700387762540675,1,1,1,0
2023-01-20,26.724340438842773,41.040000915527344,26.889385223388672,0.2975608475499771,0.7024391524500229,2.695387342126223,2.1533277730228537,20.67437751717827,37.1865493214619,26.35525894165039,25.11214828491211,24.19682884216309,26.80886459350586,38.27702510633657,43.2386414234602,0.029301124157557906,3.2855747770496984,0.013906941647543025,1,1,1,0
2023-01-23,26.572940826416016,44.040000915527344,26.765033721923828,0.4938079130127347,0.5061920869872653,4.466004286050159,1.075414057528774,18.391537376257876,40.204369828980504,26.724340438842773,24.986417770385746,23.79684257507324,27.636873245239254,37.1865493214619,40.225421533778665,0.028464373307874363,3.2798934358605227,-0.005681341189175626,1,1,1,0
2023-01-24,25.720109939575195,41.959999084472656,26.669370651245117,0.2897811972240433,0.7102188027759566,5.184922595330352,1.4737956796663156,3.936354441836744,38.13807723706006,26.572940826416016,24.664621353149418,25.314800262451172,26.94025230407715,40.204369828980504,42.25196074892778,0.0287892127738862,3.247273173838323,-0.032620262022199586,1,1,1,0
2023-01-25,26.85158920288086,39.2400016784668,25.884979248046875,0.3200188808374381,0.6799811191625619,5.272859876333426,3.581384356612677,8.813059247442244,35.53048903185647,25.720109939575195,26.074750900268555,25.021883010864254,27.413108825683594,38.13807723706006,38.71976585420984,0.030220966647385283,3.2903250073925534,0.04305183355423026,1,1,1,0
2023-01-26,28.270755767822266,38.47999954223633,25.42582130432129,0.3860111816812472,0.6139888183187527,7.355274989934307,2.665852190107343,1.0998259636358796,34.836287690083665,26.85158920288086,26.35525894165039,24.40285873413086,27.442663192749023,35.53048903185647,38.27702510633657,0.032394415551096525,3.3418279052647537,0.051502897872200304,1,1,1,0
2023-01-27,28.08439826965332,39.2400016784668,26.066728591918945,0.4051362664339991,0.5948637335660009,11.31691005293649,3.1495481070093314,20.89722465420934,35.50444298085732,28.270755767822266,26.724340438842773,25.11214828491211,27.233930587768555,34.836287690083665,37.1865493214619,0.03238026767597019,3.3352142004265213,-0.006613704838232426,1,1,1,0
2023-01-30,28.05062484741211,36.47999954223633,26.611976623535156,0.4790831438842476,0.5209168561157524,2.8883125419900595,1.8173816922706203,12.54819122682112,32.6663026916294,28.08439826965332,26.572940826416016,24.986417770385746,26.590335845947266,35.50444298085732,40.204369828980504,0.03185961240001563,3.3340109079206695,-0.0012032925058518273,1,1,1,0
2023-01-31,29.215879440307617,37.279998779296875,26.678937911987305,0.3841997279998563,0.6158002720001436,1.4580165156110168,2.5209888778246317,3.4874273320831053,33.456705871302134,28.05062484741211,25.720109939575195,24.664621353149418,26.283992767333984,32.6663026916294,38.13807723706006,0.03273999374951275,3.374712377908549,0.0407014699878796,1,1,1,0
2023-02-01,30.558460235595703,34.0,26.478055953979492,0.4869593863106616,0.5130406136893384,2.369645878319248,0.99353443497283,14.12081642574056,30.205494990831255,29.215879440307617,26.85158920288086,26.074750900268555,25.627225875854492,33.456705871302134,35.53048903185647,0.033089017535009375,3.4196415780680813,0.04492920015953228,2,1,1,0
2023-02-02,29.55363655090332,33.52000045776367,27.185922622680664,0.4355038921136372,0.5644961078863627,10.643098802511236,2.821843321133945,12.8350777709895,29.624052819087737,30.558460235595703,28.270755767822266,26.35525894165039,25.722640991210938,30.205494990831255,34.836287690083665,0.034318545189563045,3.3862068006086834,-0.033434777459397935,2,1,1,0
2023-02-03,29.258102416992188,32.7599983215332,26.554582595825195,0.2839299218271467,0.7160700781728533,7.749729751862472,1.7104053348133492,6.595905232788172,28.95452646773194,29.55363655090332,28.08439826965332,26.724340438842773,24.06510353088379,29.624052819087737,35.50444298085732,0.030478579462907204,3.3761565410280023,-0.010050259580681065,2,1,1,0
2023-02-06,28.198223114013672,34.0,26.64067649841309,0.2968994315178516,0.7031005684821484,3.4308814708699216,1.7701820592589823,0.7253822127910965,30.18219024098408,29.258102416992188,28.05062484741211,26.572940826416016,24.19682884216309,28.95452646773194,32.6663026916294,0.032089126466276936,3.3392589658174865,-0.03689757521051584,2,1,1,0
2023-02-07,28.044376373291016,35.47999954223633,27.04244041442871,0.3811101176349312,0.6188898823650688,9.791363267623408,2.597289298307526,14.11775669422719,31.604613985568413,28.198223114013672,29.215879440307617,25.720109939575195,23.79684257507324,30.18219024098408,33.456705871302134,0.031758627237714276,3.3337881260680637,-0.005470839749422751,2,1,1,0
2023-02-08,27.82289123535156,32.91999816894531,24.545774459838867,0.3690668179267119,0.6309331820732881,10.336439956361232,3.7451224858757066,10.48738482169104,29.40240366337941,28.044376373291016,30.558460235595703,26.85158920288086,25.314800262451172,31.604613985568413,30.205494990831255,0.029252725486521823,3.3258591075996815,-0.007929018468382232,2,1,1,0
2023-02-09,28.250574111938477,33.400001525878906,24.440549850463867,0.4730632808911884,0.5269367191088116,10.158172064283336,0.2560253864344837,16.535641401655344,29.897486500017074,27.82289123535156,29.55363655090332,28.270755767822266,25.021883010864254,29.40240366337941,29.624052819087737,0.029084055907131177,3.3411137799324444,0.015254672332762897,2,1,1,0
2023-02-10,28.717689514160156,35.15999984741211,25.24407386779785,0.4242211419392055,0.5757788580607944,11.027118403674653,3.2989729493880304,10.48392402668784,31.542333772921157,28.250574111938477,29.258102416992188,28.08439826965332,24.40285873413086,29.897486500017074,28.95452646773194,0.02827242054823121,3.357513292272552,0.016399512340107503,2,1,1,0
2023-02-13,28.48025131225586,33.31999969482422,25.196245193481445,0.3664399243006748,0.6335600756993252,3.026892242080339,1.1695324416487725,18.45235600764496,29.709187829894233,28.717689514160156,28.198223114013672,28.05062484741211,25.11214828491211,31.542333772921157,30.18219024098408,0.028065100299170094,3.3492109106711294,-0.008302381601422493,2,1,1,0
2023-02-14,28.36068344116211,35.400001525878906,28.55382919311523,0.3012280850351157,0.6987719149648843,9.06050314495534,1.7756778180255113,11.245764130587652,31.30802256441212,28.48025131225586,28.044376373291016,29.215879440307617,24.986417770385746,29.709187829894233,31.604613985568413,0.02804924693666315,3.3450038001451396,-0.004207110525989766,2,1,1,0
2023-02-15,29.068111419677734,33.68000030517578,28.25728988647461,0.3180511306976485,0.6819488693023514,5.5264739672896805,0.0876533151000358,11.46251131684927,29.63051766165692,28.36068344116211,27.82289123535156,30.558460235595703,24.664621353149418,31.30802256441212,29.40240366337941,0.027962272744528185,3.369641745817008,0.024637945671868167,2,1,1,0
2023-02-16,30.02649688720703,33.040000915527344,28.266857147216797,0.4226503055407177,0.5773496944592823,10.103982634680738,1.204184311337252,19.03968646380028,28.989147211426342,29.068111419677734,28.250574111938477,29.55363655090332,26.074750900268555,29.63051766165692,29.897486500017074,0.02629277554033294,3.402080221417999,0.032438475600991,2,1,1,0
2023-02-17,29.635290145874023,31.040000915527344,27.032873153686523,0.3770316414699378,0.6229683585300623,8.741888125939358,2.010524970520522,7.683588789097529,27.16598641944157,30.02649688720703,28.717689514160156,29.258102416992188,26.35525894165039,28.989147211426342,31.542333772921157,0.026636019771503865,3.3889658858405665,-0.013114335577432357,2,1,1,0
2023-02-21,30.6745662689209,28.84000015258789,24.727521896362305,0.3012032305906701,0.6987967694093299,7.873942052172858,1.9643829175326608,-1.3092157684798646,25.296359869360273,29.635290145874023,28.48025131225586,28.198223114013672,26.724340438842773,27.16598641944157,29.709187829894233,0.027342324319366874,3.4234338509345297,0.034467965093963215,2,1,1,0
2023-02-22,29.28250503540039,30.31999969482422,25.05275535583496,0.4488718757033698,0.5511281242966302,2.1291452336364824,3.7084425154337097,16.123294136166855,26.729751005251998,30.6745662689209,28.36068344116211,28.044376373291016,26.572940826416016,25.296359869360273,31.30802256441212,0.029542783592568685,3.376990239921253,-0.046443611013276875,2,1,1,0
2023-02-23,29.58741569519043,32.279998779296875,25.110151290893555,0.5057616222567901,0.4942383777432099,6.54032302676326,0.4215728724312209,12.887429232483152,28.681524819581547,29.28250503540039,29.068111419677734,27.82289123535156,25.720109939575195,26.729751005251998,29.63051766165692,0.028300845932615934,3.3873491254973165,0.010358885576063681,2,1,1,0
2023-02-24,29.64086151123047,33.959999084472656,25.16754722595215,0.3273818520360702,0.6726181479639298,11.8160368742941,3.057762912302018,14.897914434381368,30.35329985461422,29.58741569519043,30.02649688720703,28.250574111938477,26.85158920288086,28.681524819581547,28.989147211426342,0.027017257512914818,3.3891538658364704,0.0018047403391538985,2,1,1,0
2023-02-27,30.558460235595703,35.84000015258789,25.607572555541992,0.397454267749548,0.6025457322504519,11.248656797965428,1.6386842135039703,3.1111398762138576,32.17024197609864,29.64086151123047,29.635290145874023,28.717689514160156,28.270755767822266,30.35329985461422,27.16598641944157,0.025458316531417353,3.4196415780680813,0.030487712231610953,2,1,1,0
2023-02-28,30.06027030944824,36.47999954223633,26.11455726623535,0.5426581987062705,0.4573418012937295,0.51808482956414,2.620694858097352,1.2729154140824743,32.73758663506589,30.558460235595703,30.6745662689209,28.48025131225586,28.08439826965332,32.17024197609864,25.296359869360273,0.02574727311201342,3.4032043766146782,-0.016437201453403105,2,1,1,0
2023-03-01,29.747846603393555,37.20000076293945,26.65024185180664,0.3499725221652183,0.6500274778347817,1.9777777887532455,1.0409463919409174,-1.6509280239708335,33.38082021667883,30.06027030944824,29.28250503540039,28.36068344116211,28.05062484741211,32.73758663506589,26.729751005251998,0.02590983730729253,3.392756746292649,-0.010447630322029333,3,1,1,0
2023-03-02,28.248380661010746,36.68000030517578,26.353700637817383,0.4285139034771283,0.5714860965228716,1.580745281454743,0.6379690501654331,6.4141014113583275,32.90331635020052,29.747846603393555,29.58741569519043,29.068111419677734,29.215879440307617,33.38082021667883,28.681524819581547,0.02684465499500974,3.3410361342153636,-0.05172061207728529,3,1,1,0
2023-03-03,28.28705406188965,39.52000045776367,26.8128604888916,0.2770587100600733,0.7229412899399267,8.711758919823545,0.6418504570849057,12.158024484511197,35.67751543499331,28.248380661010746,29.64086151123047,30.02649688720703,30.558460235595703,32.90331635020052,30.35329985461422,0.024592674781893562,3.342404246341878,0.0013681121265145535,3,1,1,0
2023-03-06,28.377655029296875,34.599998474121094,25.14841079711914,0.431804500743833,0.5681954992561671,9.81342395828334,0.2819677825725786,7.413857082393576,30.996041638764382,28.28705406188965,30.558460235595703,29.635290145874023,29.55363655090332,35.67751543499331,32.17024197609864,0.023671752057963912,3.3456020407386586,0.0031977943967804734,3,1,1,0
2023-03-07,28.928787231445312,35.08000183105469,25.16754722595215,0.2768895319913854,0.7231104680086147,2.562136395728063,0.7425868196049721,8.499398128569498,31.473302601196252,28.377655029296875,30.06027030944824,30.6745662689209,29.258102416992188,30.996041638764382,32.73758663506589,0.024021711606639407,3.3648371973158864,0.01923515657722774,3,1,1,0
2023-03-08,29.575336456298828,34.31999969482422,24.890140533447266,0.5377706305971467,0.4622293694028533,6.070232315421948,2.656877539955873,19.69980866784996,30.753054935086862,28.928787231445312,29.747846603393555,29.28250503540039,28.198223114013672,31.473302601196252,33.38082021667883,0.023016721405210834,3.3869407861750176,0.022103588859131218,3,1,1,0
2023-03-09,30.018049240112305,32.959999084472656,24.57447052001953,0.4646987956216935,0.5353012043783065,10.0884363361344,3.526762447374032,6.358131208559208,29.438292217172638,29.575336456298828,28.248380661010746,29.58741569519043,28.044376373291016,30.753054935086862,32.90331635020052,0.02309391825165027,3.401798842085643,0.014858055910625279,3,1,1,0
2023-03-10,30.389585494995117,32.15999984741211,24.58403587341309,0.4864479364407119,0.5135520635592881,8.793618537195007,3.2565027423646473,10.335747739835458,28.636922192867384,30.018049240112305,28.28705406188965,29.64086151123047,27.82289123535156,29.438292217172638,35.67751543499331,0.023017275702014547,3.414099967315943,0.012301125230300247,3,1,1,0
2023-03-13,29.367870330810547,34.599998474121094,23.68485450744629,0.4612313082314911,0.5387686917685088,6.506846465902179,2.7405372394979364,16.807672305787435,31.205780287327414,30.389585494995117,28.377655029296875,30.558460235595703,28.250574111938477,28.636922192867384,30.996041638764382,0.024303509896440593,3.3799012308623446,-0.0341987364535985,3,1,1,0
2023-03-14,28.515039443969727,34.279998779296875,23.45527076721191,0.4269187108229397,0.5730812891770602,7.084172285505275,0.4417274536444107,7.517026775710484,30.91868167307562,29.367870330810547,28.928787231445312,30.06027030944824,28.717689514160156,31.205780287327414,31.473302601196252,0.024978579340644024,3.350431647878446,-0.02946958298389868,3,1,1,0
2023-03-15,27.062686920166016,32.400001525878906,21.762134552001953,0.3849738343256516,0.6150261656743483,6.10032656299536,1.1567497851837991,12.930080805468965,29.281323602118235,28.515039443969727,29.575336456298828,29.747846603393555,28.48025131225586,30.91868167307562,30.753054935086862,0.027307960032432917,3.298155912719586,-0.05227573515885986,3,1,1,0
2023-03-16,26.648937225341797,33.36000061035156,22.36477279663086,0.5075120139283188,0.4924879860716812,3.570581415825847,1.239227501289876,18.696729009921885,30.154960083462647,27.062686920166016,30.018049240112305,28.248380661010746,28.36068344116211,29.281323602118235,29.438292217172638,0.027458016610449085,3.2827492708426247,-0.015406641876961391,3,1,1,0
2023-03-17,26.952917098999023,31.200000762939453,22.3073787689209,0.5370507002629189,0.4629492997370811,6.780263914308193,0.9998277855904848,20.78849496778341,28.003185232856207,26.648937225341797,30.389585494995117,28.28705406188965,29.068111419677734,30.154960083462647,28.636922192867384,0.026932989752018608,3.2940915326475975,0.011342261804972775,3,1,1,0
